TIMESTAMP,TA,VPD,PPFD,LE,H,SW,NETRAD,NEE,SWVL1,STL1,SSRD,STRD,LAI,Evavt,SWVL2,SWVL4,STL2,STL4,STL3,SWVL3,Rain
2008-02-11,,,,,,,,,0.46590897861667063,299.49515999040614,6135489.872146952,18849577.82691678,2.6201847828173723,-4.245701281519571e-05,0.44772512491856764,0.48803138321000095,299.660736297267,299.5837567935827,299.1241391940877,0.44645238696338535,0.0
2008-02-12,,,,,,,,,0.4671820415556642,299.46728905494473,6867890.457543813,18781428.612727676,2.6050447182969134,-5.140240015754277e-05,0.458790054501009,0.4870918227171975,299.4063638319215,299.5763620754925,299.18717708202195,0.4420822818036716,1.0
2008-02-13,,,,,,,,,0.46563384235064986,299.0027868892279,5892446.323313492,18869166.998548385,2.589838263220455,-4.719687641343979e-05,0.47017746195946813,0.4861715991051312,299.24726283826215,299.56966869403203,299.22528186558054,0.4408448255753092,3.625
2008-02-14,,,,,,,,,0.45856239414699757,298.6230735867094,4722777.677744417,18990280.378191084,2.574628790391451,-4.5962897325819116e-05,0.4740694056917924,0.48546434606995076,298.85555558397255,299.5630629796503,299.2141766971952,0.45311594995932497,0.375
2008-02-15,,,,,,,,,0.46496667408612585,298.82130360138257,5018271.703751591,18951102.034927875,2.559419317562448,-2.3043946171941638e-05,0.46922601896989513,0.48494754806559226,298.92606075083654,299.55631261458865,299.18622294978434,0.45688968011028136,0.0
2008-02-16,,,,,,,,,0.46570284950061397,297.5308067928678,2146575.214783247,19023242.485491566,2.561145472018438,-3.158953966658596e-05,0.47548605781196573,0.48541083853695205,298.4250665478138,299.54935623189203,299.1489745580878,0.47652768676808055,5.125
2008-02-17,,,,,,,,,0.46928556985112263,297.59660153299745,3296689.9543884364,19003813.88084055,2.5636773664040593,-3.306570156579576e-05,0.473005732109923,0.48759113806225945,297.8579069099766,299.5411374432618,299.023899457493,0.48824889553892564,6.75
2008-02-18,,,,,,,,,0.46581647334236526,298.5508508100196,4934157.044399385,18880957.20255148,2.5662122785422268,-3.0217170400914325e-05,0.4679408454327813,0.48822369246226355,298.27063175113113,299.52999934091014,298.92182592528053,0.4847472012199894,4.0
2008-02-19,,,,,,,,,0.45884288441603277,298.6783482569799,5219857.685570866,18695823.47393477,2.568677782371849,-3.319640340062172e-05,0.4669553483057041,0.4880189334374716,298.72507092979396,299.5184185198109,298.90585235533143,0.48139423540642196,1.0
2008-02-20,,,,,,,,,0.4696258464871526,297.4994157421473,2226746.229235174,19075472.63046248,2.571140268448926,-2.6273050326463117e-05,0.4711386770058901,0.4901173823306176,298.34918033835663,299.507293567521,298.896520476617,0.48868514634151006,15.25
2008-02-21,,,,,,,,,0.46552349039962965,297.58433348828424,4455595.735750499,18794480.414435387,2.573741571143093,-1.9784088644519943e-05,0.4751197537415948,0.4932788298867521,297.7982482588835,299.4953401613372,298.8010467469068,0.4875017466426039,14.875
2008-02-22,,,,,,,,,0.4561358410030001,298.0774154456245,6167515.55510797,18339273.02447149,2.5761406844167154,-4.896903952681411e-05,0.4620337851290148,0.49380092566665496,297.94960415358037,299.481282745264,298.7133596671165,0.47325975041436036,1.0
2008-02-23,,,,,,,,,0.4515962413359629,298.87930092372994,6360261.1996091185,18663251.31501571,2.578600152741247,-3.7025198326697145e-05,0.45404823794575466,0.4926290577162286,298.5844714915778,299.46673001019604,298.6970649502191,0.46088080516888863,5.75
2008-02-24,,,,,,,,,0.44710958680984647,299.40619854207216,7265064.794563186,18415381.773269687,2.5810626388183238,-3.5522127226199665e-05,0.4486206006734599,0.4913562671416809,299.00923613409924,299.4530057290221,298.74419908275826,0.4513347142643788,0.0
2008-02-25,,,,,,,,,0.4556013330353899,299.2506126696917,6393420.680478965,18539362.420422867,2.583594533203945,-3.7928578655640663e-05,0.44703841583272275,0.4900792383466977,299.17119088151884,299.4407060378773,298.8271108470569,0.44378228660570523,11.0
2008-02-26,,,,,,,,,0.45638361236472474,299.3864150110048,6265810.90424743,18640313.174931865,2.5861294453421126,-2.8994723828131253e-05,0.44885098431674897,0.4888395588693027,299.19451623769675,299.4304183061892,298.89592007145285,0.43795703811252157,2.0
2008-02-27,,,,,,,,,0.46846462272223893,298.9768169771101,5877476.904546182,18855060.042396817,2.58852554086319,-4.4348345248558356e-05,0.4657892161883875,0.4876520624810203,299.14819761897377,299.42144558068196,298.9581574191682,0.434478719590107,0.75
2008-02-28,,,,,,,,,0.4666454514757706,299.09475292106674,6814486.932852532,18743465.990888916,2.5911238258048113,-4.616663842128293e-05,0.4682298614171645,0.4865922424833584,299.0204766592651,299.41332760919227,298.9875074576585,0.43507071163701655,0.375
2008-02-29,,,,,,,,,0.4654083793348187,298.60370087000865,5801939.672852083,18879512.099726196,2.593592347386979,-4.653952306769794e-05,0.4760543177238831,0.4857453930625824,298.8951310133371,299.40589782427054,299.008098096777,0.4464833598937765,5.25
2008-03-01,,,,,,,,,0.47060771115108196,297.59075346966074,2080256.2530435512,19233218.21981908,2.5960548334640556,-2.7457055183120993e-05,0.47924445010068667,0.4859294907627511,298.43252458278863,299.3983935223319,298.9883219607882,0.4777592990473125,68.0
2008-03-02,,,,,,,,,0.45958500872275915,297.48106603377124,3206298.326903286,18917887.60808647,2.5985867278496775,-2.7114923909606185e-05,0.4665419606886971,0.4892800689058215,297.7855442702509,299.3899029657576,298.8790994182489,0.4876645006258855,10.25
2008-03-03,,,,,,,,,0.44771488659509223,298.30138982727294,5046928.856693621,18697750.277701814,2.6010522316793,-3.745958971891251e-05,0.4500031986561291,0.49043312975306524,298.0799762336461,299.37929963258614,298.77754251373585,0.48031193602747163,1.25
2008-03-04,,,,,,,,,0.46317338052089413,299.22759095479324,6942688.255819109,18716536.614430483,2.6035841260649213,-2.069900148830098e-05,0.45111750925985244,0.48988295576277685,298.7260728393981,299.3676574445318,298.7573056016908,0.47118251869595934,8.5
2008-03-05,,,,,,,,,0.45761979217184084,299.19982473671945,7475885.478190615,18593634.059861243,2.6059802215859986,-3.5349139503635914e-05,0.4652769235111509,0.48918391427969027,299.07459666400706,299.3567823434162,298.81169113923596,0.4657026475963824,2.25
2008-03-06,,,,,,,,,0.46845153515931465,297.83229620687024,4253615.389441197,18914056.938692465,2.6085785065276204,-4.461743726143517e-05,0.4799518877919689,0.4893282786632758,298.66265984164227,299.34685404675093,298.8553903957196,0.4765092783283198,13.125
2008-03-07,,,,,,,,,0.45911296412365105,297.60101577364276,4055726.574715934,18771152.325970117,2.611047028109788,-3.4145913788915466e-05,0.46399352671164595,0.4915496359490524,297.9609234806252,299.33727203504657,298.79484721451405,0.4852839679476167,0.875
2008-03-08,,,,,,,,,0.46383311267012023,298.7183744645833,7180670.793697211,18628201.8369676,2.6135095141868647,-3.4311213168254096e-05,0.45751346852900493,0.49156738349712614,298.2680988335925,299.32705443702145,298.72102065083914,0.47792000764839854,1.25
2008-03-09,,,,,,,,,0.4705181803228957,298.69402364438105,6660865.532132904,18563997.982872915,2.6159720002639415,-4.458668388853496e-05,0.46075690303407585,0.4908447669128669,298.72097323208703,299.3156840169111,298.73367104801906,0.46905765879214556,2.5
2008-03-10,,,,,,,,,0.46067395344697765,299.3272738525778,7185912.555043832,18508648.2508506,2.6185038946495633,-4.5159465458801275e-05,0.46436545711777844,0.48999871215842244,298.9086455355821,299.30509383380144,298.763686651924,0.461890639578622,6.4375
2008-03-11,,,,,,,,,0.45979232761726346,298.6251598792772,4967990.231273032,18769707.223144833,2.6209693984791858,-3.315411751288382e-05,0.46900185390823723,0.4891198111956027,299.02558189528185,299.29600275773794,298.8290982346933,0.45951244448000533,8.25
2008-03-12,,,,,,,,,0.4567399510097982,297.2940568899356,2560592.201897564,18851825.764645,2.6234318845562625,-3.4119004587627814e-05,0.4768192032645202,0.4889007481768408,298.1504926579214,299.2873982339613,298.81955691231695,0.4776622894917479,24.625
2008-03-13,,,,,,,,,0.4478642037902733,297.9445532463471,5173240.516478815,18484173.255381137,2.6258943706333393,-3.0336339720902633e-05,0.4591830096355136,0.48968455406863826,297.86126161853883,299.2774085703409,298.71728324504977,0.4841934870398839,7.25
2008-03-14,,,,,,,,,0.466105589505146,297.95727238134515,4495327.958120812,18680454.920078594,2.628495673327506,-2.606930923099926e-05,0.47020588976121075,0.48961965631821897,298.09198789148485,299.26625293457346,298.65701466775647,0.48248208653704605,3.0
2008-03-15,,,,,,,,,0.45975514704077414,298.2355145353067,5270944.318883234,18957226.518330265,2.6308947866011283,-2.6003958313586283e-05,0.4678265419799412,0.49130938182811273,298.25574945341526,299.2549131979407,298.62348041033135,0.48836080716477276,38.375
2008-03-16,,,,,,,,,0.4610987043527914,298.2599136866109,5482635.890759473,18512662.425365273,2.6420302934937925,-2.3739741233808742e-05,0.45716996592461506,0.492519393762459,298.3103422694311,299.24270994058253,298.61088586479457,0.4798943858621045,4.5625
2008-03-17,,,,,,,,,0.4642548891298148,298.7184469612362,5917357.013600256,18938669.563002434,2.653476628898636,-2.6515233138052225e-05,0.4692402328707665,0.49182776916513454,298.57302833300884,299.23115980296086,298.6182303558725,0.4736439900696842,4.375
2008-03-18,,,,,,,,,0.45570454631572427,297.5857753661592,3390170.770378806,18843361.590954058,2.6649199465509334,-3.389604263410131e-05,0.46808446505616846,0.4922208641105308,298.2693596636562,299.2199515669462,298.6314206522699,0.47998964223293,24.75
2008-03-19,,,,,,,,,0.4581343713504527,298.13415615932104,5908730.290380895,18802485.825324647,2.6763632642032316,-3.581044009713905e-05,0.4731922895588589,0.4920788837259402,297.923194266711,299.2085592300662,298.57189676355233,0.47893802358691434,5.0
2008-03-20,,,,,,,,,0.46792743775312157,298.7621302222209,6274174.717806771,18630793.84679707,2.6878065818555297,-3.7386550458274574e-05,0.46612886919462476,0.4914706990934405,298.52654085311667,299.19626392227536,298.5638587812382,0.4707968180533529,6.0
2008-03-21,,,,,,,,,0.4728296224020823,298.8947104900703,6440629.396306059,18543858.2958793,2.6991804911992823,-2.9567505398397523e-05,0.4717919242001005,0.49069431008740527,298.7616744025799,299.185033769491,298.6040486928088,0.46453853292960656,29.0
2008-03-22,,,,,,,,,0.45955318214928426,298.5938252148423,5599942.89468903,18813794.328385983,2.710620791099035,-3.664078116544458e-05,0.4739731657379762,0.49001381081872414,298.73136382270104,299.175013422393,298.6523324383367,0.46840109110734507,48.25
2008-03-23,,,,,,,,,0.46391372015994903,297.70360659272836,2913975.6486700866,19112311.283437137,2.7220641087513333,-3.0040338506738143e-05,0.4768953068587687,0.4899899708287742,298.33661706736507,299.16561112820006,298.6663279292565,0.4798742242376046,26.5
2008-03-24,,,,,,,,,0.4699075265346355,297.70913244871866,3255100.932544242,19069118.765659254,2.7335074264036314,-2.8491137346890363e-05,0.466886943907761,0.49285421317686656,297.9062237192022,299.1555557142705,298.60711587888005,0.4897256614841779,81.8125
2008-03-25,,,,,,,,,0.4678153011344299,298.296943365893,5791324.695328832,18677404.14744744,2.7450201523644746,-2.0014738941271492e-05,0.46345280623266677,0.49386343941807914,298.0714656307163,299.14484279725065,298.5474709782689,0.47786507452657284,8.375
2008-03-26,,,,,,,,,0.4685125113047572,298.50075562284206,4990633.325742135,18870038.64787157,2.7563970794607724,-3.058621087571679e-05,0.47323256227799426,0.49289050293934583,298.47629902656166,299.1337353783765,298.5514038648094,0.4696274438323597,6.0
2008-03-27,,,,,,,,,0.4569416184566761,297.8604812944943,3124993.514542529,19132909.733232427,2.76790678766907,-2.9778934837086375e-05,0.4757081500130799,0.49242217958121887,298.2718025219045,299.1231013617275,298.5611499765441,0.48069968205227376,8.5
2008-03-28,,,,,,,,,0.447076570457924,299.03848746320614,6567910.535462572,18670362.1384417,2.7793531230739137,-3.965461170966461e-05,0.4564228477600671,0.49237344004621014,298.4818601877354,299.1124892618481,298.54573492302677,0.4746383380142219,3.0
2008-03-29,,,,,,,,,0.46588875238306043,298.2110348321659,4419133.452276667,19071527.27036806,2.7907270324176667,-3.502238491657135e-05,0.47457340692685407,0.4916264536944465,298.58445460546085,299.1025916486604,298.5865531655831,0.472438091166626,11.75
2008-03-30,,,,,,,,,0.46393007961360433,298.2325099518018,4814566.012798417,18731423.4673449,2.8022367406259647,-2.9113893148119456e-05,0.46805396439388214,0.4910781339255987,298.28388735291657,299.0928562195682,298.58234102082673,0.47197729577769393,9.875
2008-03-31,,,,,,,,,0.45941427551552033,297.6407117187161,3036968.073997546,18994156.92386525,2.813613667722263,-3.307723408063336e-05,0.47434035817715164,0.4906686158760148,298.19618649031815,299.0832216076166,298.57150114774646,0.4768017679822964,45.625
2008-04-01,,,,,,,,,0.47452535413460617,297.0949085843253,2239891.712236105,18905684.517561864,2.8249845593134704,-2.9037009715868992e-05,0.47178007928270776,0.4908169535912586,297.6212198377563,299.0730522264848,298.50518197577554,0.48047235243110115,8.125
2008-04-02,,,,,,,,,0.4638414411192538,298.2919733175751,6416606.026121858,18387397.242367398,2.836424859213223,-2.435865286342538e-05,0.4703083482966581,0.4908230460331347,297.77292471220295,299.06166427295875,298.4108066617145,0.47629451319777755,6.125
2008-04-03,,,,,,,,,0.4596566928742305,299.0733341877165,7512084.852004428,18568585.610889684,2.8479375851740656,-2.440478292277566e-05,0.46157657131765445,0.4901928756321256,298.59858265662075,299.049912501056,298.42053415623474,0.4684311874453666,1.0
2008-04-04,,,,,,,,,0.4690012128021324,298.90200848646566,5830728.280624121,18820951.028092142,2.8593145122703643,-3.31118316251461e-05,0.4658617663074181,0.4894148972934271,298.9055497474793,299.03885768242907,298.50116065746664,0.46176411807994877,5.375
2008-04-05,,,,,,,,,0.4650743490356389,297.3104330783151,2018045.2547416461,19116830.097033653,2.870824220478662,-2.8087499327575192e-05,0.4784280391693911,0.489739386045523,298.31323542413077,299.02947292165186,298.5503380292854,0.47871157055811137,30.25
2008-04-06,,,,,,,,,0.44544478931696174,298.02938238546375,5352216.267536488,18691625.794299427,2.882270555883505,-2.341298664674403e-05,0.44604699624694916,0.49332545031154296,297.66941281545786,299.02004432733526,298.4704608709328,0.47083831009217875,24.5
2008-04-07,,,,,,,,,0.4376725616076392,299.3975875507403,7163220.165013474,18518098.764565144,2.8937138735358032,-2.837196802690202e-05,0.44017902417057875,0.4920998099393407,298.6964039319624,299.00929634348387,298.4646150656135,0.4581654142054479,0.0
2008-04-08,,,,,,,,,0.45957251604905874,298.8460491255841,4816061.311489773,18795581.44515941,2.9051571911881013,-2.418950931247423e-05,0.4537938683447453,0.49086436868238126,299.015675373353,298.9999334994763,298.5542755701295,0.44923030818252147,0.625
2008-04-09,,,,,,,,,0.47099230703428724,298.94285632280224,6413352.519079127,18845334.27100127,2.9166005088403995,-4.0385004316044504e-05,0.4686245932892781,0.4897518358180524,298.76650946072584,298.9927886325604,298.6068459292713,0.445003087579046,1.5
2008-04-10,,,,,,,,,0.47766458456875044,299.1113546545887,7074521.018464695,18875543.801491693,2.9280438264926976,-4.221483000360664e-05,0.4757661901083044,0.48866526205389116,298.9472077979312,298.98650728636994,298.65531119263954,0.44213487734584517,5.25
2008-04-11,,,,,,,,,0.43639711911175033,298.74451353555787,6369430.174002267,18705021.668108393,2.9394871441449957,-4.027352333928123e-05,0.46870513872754876,0.4877805335379725,298.9184282259868,298.980467024646,298.7081468470865,0.4509513512014245,17.375
2008-04-12,,,,,,,,,0.4572292473963973,298.7491291557947,6048253.160582025,18830149.22226576,2.9508610534887487,-3.3050324879345665e-05,0.475892634601472,0.4872269159935803,298.72665822478484,298.97590395319844,298.72860251140065,0.463086895965615,5.875
2008-04-13,,,,,,,,,0.46262370287807636,298.226404122588,5400295.871612392,18822258.50207692,2.9623707616970463,-4.05656803818332e-05,0.4724176319613728,0.48702295163512005,298.5127505242953,298.9714504655994,298.7303851096787,0.4700645712273137,8.0
2008-04-14,,,,,,,,,0.48047900548668426,298.2557411014754,4443074.663192112,18781245.107607007,2.973886505410434,-4.3222002966088354e-05,0.47955537918224644,0.4867564735252355,298.36247534108156,298.96693561104513,298.7001786793263,0.4679578275658041,10.875
2008-04-15,,,,,,,,,0.46048091189384527,298.1717819221939,4896199.462234198,18626045.651799712,2.985332840815278,-3.665615785189466e-05,0.47639722808240337,0.486424038109823,298.40198885468413,298.9616010693049,298.6754689815234,0.4712292702890026,0.875
2008-04-16,,,,,,,,,0.4641912359828651,297.96702720875663,4641440.001676158,18889237.871121746,2.9993442658837437,-3.345011872704837e-05,0.47361456086391057,0.4870316929647683,298.1277752019528,298.9560561265757,298.6321187978096,0.48344604594610563,0.0
